f1_wt_fetal_rpf,f1_wt_fetal_rna,m1_wt_fetal_rpf,m1_wt_fetal_rna,m1_ko_fetal_rpf,m1_ko_fetal_rna,m2_ko_fetal_rpf,m2_ko_fetal_rna,gene_id
6.952262589456831,11.78320686694106,5.5314236814362125,11.239822325935098,5.073941690231506,16.872151460583662,3.4584589755148407,9.45779795283351,ENSGALG00010022771
0.12319248256881757,0.40829279836914756,0.5817696939367274,0.4086197179320062,1.0673076857538217,1.035493519648498,0.6264493836806205,0.7768900255614006,ENSGALG00010022767
0,0,0,0.07024460632939135,0,0.10569262183100536,0,0.032532108129985395,ENSGALG00010022768
146.49275849886592,99.47861788950478,153.43015039787792,109.03994915871215,183.9166105865509,52.48310784098118,146.74733034509978,82.08313307669981,ENSGALG00010022770
5.003451201972038,6.620961034068398,2.7263679135109364,8.331621133329548,6.669015725890339,7.784491364422744,1.9571679502568455,6.970357776720348,ENSGALG00010022764
0.10795438803504397,0,0,0,3.6242440644510756,0.4820614703023903,0.686202177681516,0.27930005028670385,ENSGALG00010022774
34.503694521291436,8.668268209532,31.59075548268922,9.834244886114789,282.91688801360493,119.67047106815582,25.960276022014806,15.826870605237895,ENSGALG00010022769
0,0,0,0.021592154440571394,0,0.03248835082230505,0,0,ENSGALG00010022775
9.665977295260316,10.079237658108775,8.355039274413041,7.231868105666587,0.7477099804097107,1.7228780583705945,6.144089916265919,12.783034265315486,ENSGALG00010022778
0,0,0,0.19061972466478005,0,0,0,0,ENSGALG00010022779
0.513528884520292,0,1.414648544441448,0,0.37075674442967693,0,0.6528398618605361,0,ENSGALG00010022773
158.10965935866278,141.57476836129067,148.02970784569342,136.9956410658694,185.5927159577119,114.95393781894722,152.99778191767606,127.53440354792686,ENSGALG00010022780
1.5022016662330966,0.3556212598782359,0.8867580486368903,0.48078530554338966,1.2201267407594822,1.117993066479079,1.1140041817876083,0.28339080859898386,ENSGALG00010022782
13.38873645735454,15.712352063872194,28.97930215732331,20.286875808004663,0,0,16.802639251616423,22.28800861811775,ENSGALG00010022784
9.44868867191828,3.4679378179615203,9.079836402266032,4.449821444922862,8.566847328736792,4.3866186025180385,5.0282559573088115,2.6648641766051866,ENSGALG00010022788
0,0.12043823456467348,0,0.3197340701889537,0.16528810527529933,0.4409933531569534,0.38805916255092626,0.34551342427708626,ENSGALG00010022786
2.2882503224562494,0.9389556898557557,1.2967362897348913,0.4793649649066293,3.469341175719355,1.8512601324550393,2.5599294238588426,0.6660192299580466,ENSGALG00010022789
23.972535886079395,40.952010707853105,25.929254333559708,47.82368391295125,9.928009120815885,22.49630663937502,13.835659983797504,38.00264978128654,ENSGALG00010022783
1.128516566313357,2.493470257589949,1.3323392866522816,2.4894967600777336,0.9999383057548737,1.26656158412718,1.5650862913477754,2.0072957049475093,ENSGALG00010022787
0.11496441323212474,0.036287883661044476,0.13572827275054444,0.020069887522683242,0.49801091459570707,1.2079156780686326,0,0.1673079846684963,ENSGALG00010022791
13.235417593267332,8.524168710349947,11.995626677353405,10.035809775905706,9.91764292515933,5.091944434706257,10.197541747292949,6.528601013632624,ENSGALG00010022776
1.1916503602329853,0.1880689355125286,0,0,0,0.15650638232668104,0,0.09634508946187982,ENSGALG00010022794
8.213019850234652,5.926750110356431,8.292079376193225,7.15904262093402,14.476458039358393,9.655900165924738,9.648981114908864,5.742660506060566,ENSGALG00010022795
65.56277918622219,24.616685363866804,61.189814952443996,23.062471912345185,32.579637510517045,18.98228333190732,46.76676055280622,23.212302925971425,ENSGALG00010022796
30.98290936605762,61.96065415414192,25.605138654390213,61.27437010112808,91.07374600668993,153.64007972464097,16.880573570965293,45.37578441970363,ENSGALG00010022797
5.6737105122762594,34.97474437366205,6.435761959810825,17.518021141836794,4.096296239174564,21.50740489912652,3.111440251261107,26.893598760382538,ENSGALG00010022792
3.7868000336292638,17.404038602651998,3.52240002652987,17.508598210205108,1.6155381845241292,14.618855415847761,0.8752889999759781,9.351896683766467,ENSGALG00010022799
84.68661893389081,152.7245135652074,93.36295454934117,161.7499135078118,30.837250840861678,95.99356223431344,52.89246385569125,125.43947133480636,ENSGALG00010022801
0.10739310005565898,0.8135529688722207,0,0.46870317914758525,0.34890972656033725,2.482402792120944,0.27305376082439525,0.9724675927660104,ENSGALG00010022800
0.6075080267854435,0.6711479659466706,0.7172307746327791,1.0075280299990153,5.921203300744547,2.3138394563591667,0.386156911754108,0.3929368354523726,ENSGALG00010022803
6.196581873211523,2.8515209969710122,2.156222202474965,1.8105362427173437,6.07494682504458,7.2645320369235025,10.36526447339974,7.045564268521805,ENSGALG00010022804
0,1.168629611864014,0.07668505137583172,1.0658919509688356,0.14068547325318978,8.00183994168364,0,1.0923149765405578,ENSGALG00010022805
643.3131886628728,187.15122153674963,516.3525886321014,188.3890388619342,391.22528585970537,82.66654126413772,588.6954108137191,164.35113036868188,ENSGALG00010022808
20.80202440563016,30.55468808785074,23.12973702350397,33.087081107066844,8.820454413660912,23.099563669303528,9.654608685347823,27.105313339335822,ENSGALG00010022806
4.558648769000778,8.909544609652551,4.318109659423009,7.227202550608396,6.314599470996465,9.969282509473032,6.1996517705740795,8.948472569215623,ENSGALG00010022809
26.180680298305177,52.391181635759224,29.642905264720596,50.82006596104684,60.40155352367162,44.757623798664056,32.415305451510065,48.49121881126858,ENSGALG00010022811
0.3098290936605762,2.2982023919630996,0.548681542594076,1.406297018714415,0,1.4242080791727973,1.1816401499675706,2.655270665569408,ENSGALG00010022817
11.823866471852376,28.014075218676577,11.029640746296304,24.170929097592143,7.58806736302717,19.47831611562594,5.010488268413726,18.517321929365963,ENSGALG00010022815
4.778087227536596,15.176030150466403,4.407080663406232,15.066537105040439,2.5872567032972156,13.335098021858894,2.088038819219803,11.565125244898807,ENSGALG00010022816
0.5178202122460883,0.7355119372133431,0.4075628914347825,0.6327884592458263,0.37385499020485535,5.349989760203425,1.0971589136189142,0.7814955446044402,ENSGALG00010022822
21.97943052148732,79.34790828853198,27.241003010428848,81.38790866612672,20.479862472056954,70.9050212556201,16.57169039493867,73.89331801144952,ENSGALG00010022813
13.821949541750016,36.42221249354413,22.552324056498357,45.16851423131319,12.445904348097978,32.14539108881244,12.635750977096826,47.8393211132522,ENSGALG00010022824
23.373071977903113,0.9436441325716345,16.043319958891107,0.09489183662040586,4.709261104685721,0.4283332568940744,31.095793420199218,0.7910438924238552,ENSGALG00010022826
3.540903927549442,1.727303262265717,2.660274145910671,2.8940777807709237,1.2201267407594825,1.437419656901673,3.683034233665155,1.743720995767217,ENSGALG00010022825
0,0.027279176141287272,0,0.04526221495701368,0,0.056752663047332036,0,0.02794948201962483,ENSGALG00010022821
26.335472961148977,18.825700444804113,23.593306331545268,17.930286988608792,96.80180529500544,25.757820403325166,39.58494502391361,20.74117085935349,ENSGALG00010022819
12.719299634486813,21.386407477282596,15.016547481522078,19.728012833382383,28.078969336688615,19.360663211612163,14.304064973291645,19.433311623879383,ENSGALG00010022830
7.958912497702874,9.470545784219075,6.860849734101936,7.818274808033562,13.407712808753537,12.344381079418218,13.570994586783515,13.124931453298286,ENSGALG00010022823
5.353846738454757,18.354324464835507,6.906071682784103,19.47180487450728,9.87814609318877,27.657307064347624,4.033331711889307,15.983727417797432,ENSGALG00010022820
0.12829362056338559,0.24297104712177606,0.6058595363357636,0.3135556340500367,0.27787565524543073,0.269592774525463,0.3261946583761409,0.2696864615992992,ENSGALG00010022833
13.325982523035533,23.660285435447143,14.421737081325771,24.763028102718675,22.368990247257177,24.91087966438441,11.670519999679708,21.488293071378404,ENSGALG00010022831
0.48316427861298433,1.4678908728892097,0.8556437311408591,1.982185031626256,2.354630552342861,2.9507402141591794,1.074916315759973,1.4648960970812137,ENSGALG00010022834
0.14147447199113067,0,0,0,0,0,0,0.02287645959825457,ENSGALG00010022835
16.405105352407965,27.287989138559652,16.491607745946887,29.8159353801433,9.586710105967361,27.64686269399656,11.460205910563593,23.808727795827473,ENSGALG00010022828
4.999887490289722,5.161447452399396,4.935230806401742,4.5645985853673015,11.53955846088664,6.006864007395473,6.77306964267126,5.844935427354042,ENSGALG00010022827
2.1999698958147422,1.2730820250078858,1.7315393849122713,0.8321284134404822,3.176661336888593,0.6741813392533952,6.525823313430369,1.4229428597446865,ENSGALG00010022840
2.7642744415813487,1.417857997098171,3.5354944504203156,1.5281466031211828,2.993619512644083,0.36304826234888093,16.399466765349178,3.0543900480703012,ENSGALG00010022841
56.9667001477232,35.54044176466029,55.863261497383085,29.976918698819322,109.66261072435836,41.89790371750368,98.1374683650365,41.2638968524539,ENSGALG00010022838
6.982064082491858,2.0661094323911593,4.980208054844508,1.8537320759507454,2.205393404659158,2.2160715920059624,2.4039627464128976,1.8111067521378723,ENSGALG00010022839
7.871674127555289,16.418570971817335,9.665122024014888,14.786346858746779,7.638191791746353,15.383432214061575,13.449562682557714,21.29226477107544,ENSGALG00010022842
2.200321778395647,3.5476804188428623,1.7552192661358794,3.228690187658224,3.0912999957821823,10.934419033956218,3.477635758061948,5.23111303396863,ENSGALG00010022850
0.9594707416585585,1.9811545671281074,1.0383650698554556,1.7587436660845286,0.9524860363348217,1.3021331009579862,0.9148181806200546,1.6290400674948038,ENSGALG00010022848
0.10937289048618104,0.10356885093531677,0.11477942971177636,0.07849652223276563,0.039482430324635144,0.11810875842186087,0.061797222983203004,0.08056784888516484,ENSGALG00010022845
0.8894615129011757,1.2165990469518595,2.1002164309821088,1.2422204066671312,3.210859844103901,2.492120767383706,1.8845935406181349,1.1985513521573565,ENSGALG00010022860
25.87844537088337,4.871057486837905,25.32016995197864,4.51772399174392,73.79195633290584,10.539295692619714,37.92918999895905,5.681776310334307,ENSGALG00010022837
18.90799906931613,7.800031258960702,17.460560670667473,9.11821678413483,12.569885758277447,10.375758470624437,17.373561117347965,7.477077516908667,ENSGALG00010022864
0.5958251801164927,6.676447210694765,1.0551568126809152,11.285741607286539,0.48394450054162164,0.5086457425617134,0.18936540864864912,4.359615298150062,ENSGALG00010022863
25.907469445456492,13.103208768618616,13.95180450605963,8.278558714643818,55.78574584890543,32.11556884086476,36.01739332419489,14.821596647778675,ENSGALG00010022862
8.722461287805078,23.559908466933127,10.834180997458782,15.19549451757737,13.972419128052138,27.23119259884645,21.36885901700885,32.3809912406074,ENSGALG00010022866
11.63112455165917,12.501410794263226,9.470231587384268,15.928930632687546,7.818287853410275,6.637086194203327,5.3537094173287985,15.110901021619881,ENSGALG00010022867
17.91710993118798,22.23657719368306,15.95270063001668,20.25325418956916,19.081328856449925,21.76476076529199,15.361700316581288,22.571220382289383,ENSGALG00010022858
15.184258697812941,19.905471865776466,20.517270147993777,21.03776211260505,12.641964743138264,22.893381183627486,11.269655821220455,19.088882597631375,ENSGALG00010022868
4.543318685043072,35.592907868770276,6.2578750275495425,38.467720424179355,1.2300666734744272,17.370614686914074,3.2087987779160096,32.18200699076168,ENSGALG00010022874
5.966074451232101,2.3111491068673096,2.561314276150318,1.3729208396807955,5.286325922765372,2.2438289212350417,8.101690306123386,3.310729288641927,ENSGALG00010022872
10.134596521607632,13.389805147050867,10.08480093864501,10.691294732498157,23.832382132591757,16.885137173637435,7.7303561212831715,14.374327179153733,ENSGALG00010022877
1.7002816115519426,0.6857635575395861,0.4460825549545333,0.9894209793956953,1.0229721149660296,0.3969917990725568,0,0.3360328730011906,ENSGALG00010022879
16.017274293679918,36.718127211187564,20.05624437680695,42.95998725576672,17.87183032809581,33.02080350666956,14.397704177150555,34.89956222345524,ENSGALG00010022886
83.32259147752352,105.79173328453182,91.65397340439408,96.3520966571531,94.45622674219163,85.68281489794296,59.05723516819054,77.12163855521162,ENSGALG00010022875
32.81678873663424,60.38360364381074,31.450904622214946,63.22102101864947,30.10406164116854,54.40766422616508,30.676016354298298,50.09944652017751,ENSGALG00010022885
5.29914587778089,2.5494365492650086,2.3208598583289652,2.1784547982207383,3.8875762360750405,3.030827045333244,3.1510403999135215,2.4324145069106873,ENSGALG00010022873
0.2414879919412129,0.6631518817292902,0.4561654809823442,0.8431542770636218,4.079769070816975,4.706658032496228,0.5525986671711164,0.42953539495085935,ENSGALG00010022890
444.03567555742785,140.0576229752588,439.3184868253247,135.4416359468279,459.9908938345411,98.86412351342364,488.53183751210275,139.61386576184162,ENSGALG00010022881
8.172453555654597,12.506113254315592,7.816498325213325,9.661858289613612,0.560158353437158,4.3476898195592195,3.550838514092866,10.07007238903067,ENSGALG00010022900
9.61283584149759,7.352193708103147,8.730016588609004,7.874437134347284,3.2031966941179735,2.0977084561972332,6.768344534420453,8.2263530324301,ENSGALG00010022891
9.151070276894655,18.486303467088042,7.254017581412538,22.52540015370217,5.52145961799386,17.16947654216754,3.323882278389791,19.807249531395072,ENSGALG00010022888
6.72655269131514,8.943172801872084,7.0991690818093165,7.84636874054981,6.1809051999000095,12.716143564042833,6.80220481066858,11.972778913456894,ENSGALG00010022807
7.473739969216951,70.86092936337093,10.83401722781178,83.22173431945903,0.3073601713363582,9.119901680373681,5.291823572373852,68.38000792219647,ENSGALG00010022911
7.683093427701619,0.5535613950934803,6.31008422749701,0.5248464925743203,7.77789687842635,1.0090654084243154,11.890718490239703,0.8372414243264166,ENSGALG00010022921
0,0.2037413468052393,0,0.5258589279380824,0,0.33909716170780896,1.0941112499699728,0.4870779522795035,ENSGALG00010022922
9.170941172353055,3.0512304097552643,7.315753901254346,2.617875988683757,6.308055249726524,1.6927730312453821,9.768225239731917,3.4869214778043545,ENSGALG00010022917
280.41778114642005,42.90969930106866,247.03922594090764,45.93590038833039,440.5718513916305,47.532576058520696,347.64195716437223,50.06314257342376,ENSGALG00010022923
74.30533241902997,33.9956990097885,50.988587796621204,33.436432612790284,20.625952046172202,10.146491695776517,46.03792792081444,29.062016596120287,ENSGALG00010022933
6.019174621217737,16.699290756552127,8.976385154913308,18.991756969739267,14.546705314167243,27.976556016236895,11.679469784955536,21.91466587048255,ENSGALG00010022928
11.989038841648384,2.87009549412598,9.701325825576417,1.834300459192715,3.501233256092428,3.998397837180773,12.843914673560551,3.0059667912106507,ENSGALG00010022931
110.52264062383831,147.65569605845934,130.00454473704443,163.9320257376551,95.0498733129354,49.950679610519465,85.74962399764664,110.48159911302095,ENSGALG00010022930
182.74665185403475,9.282317630720055,177.9340143779659,6.692286986059472,147.86281688864915,8.276269709478726,187.59371872366515,9.34057477494835,ENSGALG00010022937
251.2899561486701,144.8370006332191,231.27222010416966,136.96066746600437,129.57521078710724,49.91010169224908,261.3766230343013,140.5924375710935,ENSGALG00010022919
8.82599198558318,3.917637766462762,8.900472105383626,3.659389640115118,11.748698141734483,2.753026214933428,6.778944480526122,2.824597875024845,ENSGALG00010022932
0.09460430340780951,0.38819725314952463,0,0.42940366983646255,0.20490678089090542,0.8945952602001431,0,0.6424967187320474,ENSGALG00010022945
2.2089128628708994,1.1375877074904168,2.7451234151048203,0.4870995590871115,1.5108511236421358,0.7023701060514466,7.094274821568904,2.669463942163304,ENSGALG00010022946
3.4425454851175132,0.4527585484560873,2.709538481946054,0,1.2427216804031764,0,7.294074999799818,0.09277675281514353,ENSGALG00010022948
12.727759485474172,10.628632757848335,13.206310642285507,11.315889192408209,11.26146623882561,9.529904775407179,11.634995653465756,11.006495662188282,ENSGALG00010022929
0,0.1690298580902726,0,0.10684117900964214,1.159873568376298,0.40189293239444013,0.19450866666132846,0.07422140225211482,ENSGALG00010022942
0.4410378557445924,1.131090750947236,0.3905206708854633,1.5013847174886992,0,0.3765064571275316,0.42051250888525643,1.5332926693008062,ENSGALG00010022949
0,0,0,0,0,0.22878844645346144,0,0.04024051929331526,ENSGALG00010022953
13.020055297798532,47.109438881535176,12.809685819316948,62.42258242303135,18.80039647240292,13.489997592609487,26.973886691866717,39.53372667039688,ENSGALG00010022956
54.92014254974645,84.78491217957036,56.45003496205977,92.33390682042838,76.75889656274546,65.77100867083705,53.51256655829813,75.85513865737273,ENSGALG00010022957
15.460284754089113,25.688627276063414,22.594934081338874,28.818097086795934,13.50240859995403,39.152417560243265,16.246561418065188,23.779596446901152,ENSGALG00010022958
0,0,0,0,0,0.13126341743528086,0,0.24241667671053632,ENSGALG00010022961
24.557476457755897,19.100751262991185,20.679474806102483,15.458203680361683,2.573704843789533,1.8265006210170613,19.2464115335627,20.7656512707213,ENSGALG00010022959
0.176039257761691,0,0.6235017529478135,0,3.6222512616297133,0.36992417640851877,1.5665683806388244,0,ENSGALG00010022964
2.682502975416244,3.2492775828160245,1.5834965154230187,1.9785564116111898,7.480538946323017,12.207497821481121,4.007004837552368,4.619559354457926,ENSGALG00010022967
204.48720181598028,107.75558135665732,230.44624788951194,112.33295619123648,241.23190008752613,72.13132046096213,212.4879217046947,96.24367357823574,ENSGALG00010022954
112.29430074203263,145.4062348382577,96.59911250058981,135.91726119513285,178.16153655305752,123.52459396127944,130.40365643398164,142.0244135427762,ENSGALG00010022971
1.848193433600786,1.255870439296587,0.7879436679064332,0.8783194687018843,4.614646703866642,3.2499386633272023,1.957978707485618,1.087494199526637,ENSGALG00010022974
5.43356992613697,20.234252561821823,6.687909350027294,21.978436472158407,6.259978613971225,27.633888103352785,6.172747052069398,19.684595964830937,ENSGALG00010022976
25.9619635794633,46.11480032986255,24.867780059599752,50.49670961087637,18.03665616774887,30.301615145810846,22.10710161994664,45.10930402093453,ENSGALG00010022978
915.9322581340784,1046.8434140200002,1018.4901134402535,1367.3196037486043,856.0332955247231,222.78683524203046,776.9283986036776,878.337233960937,ENSGALG00010022981
3.098290936605762,2.3943121031457086,4.162411702437818,2.499254648643655,0.46280669477083813,0.3367585605925827,3.395517672320605,1.5029833956053251,ENSGALG00010022985
33.28791808217978,58.998769597769936,31.31284036962005,61.53006725508555,30.47369685858224,42.80683938173477,21.92028104287667,55.68541379402145,ENSGALG00010022983
11.406643249195342,18.89422241019732,14.92268208713573,18.67527996532346,15.469102708302227,14.41415994841552,17.63642014876971,17.115233802913046,ENSGALG00010022986
0,2.134006696836039,0,1.8170967395537059,11.904376285431997,8.30442028672185,0.618336028240487,1.572981052438854,ENSGALG00010022987
23.426512676562847,16.342689932332046,22.670492127461188,14.698750646864617,81.17719926231679,88.51817359309722,27.000359754826615,20.837124497827222,ENSGALG00010022979
3.04500337749952,3.460098744761214,3.9544615682455926,3.375538109558319,17.642373143414137,31.313581635445427,3.0968456018806103,4.234449533892152,ENSGALG00010022991
58.66791801527997,32.46164651619612,57.378461970622325,36.36191386462611,46.80570228207594,26.033543440021365,38.17436899054896,26.719704810761336,ENSGALG00010022990
0,0.1033782732204174,0,0.06861101083335899,0.5675008096555731,3.4411551293815705,0,0.04236739663439958,ENSGALG00010022994
0.08582523370099063,0.12867874535067747,0.05066311565965614,0.06742314707239364,0.13941891428345887,0.4283332568940744,1.363850588605229,2.359253714246586,ENSGALG00010022972
32.05128555109409,13.055504626810606,21.62291793474191,11.457137515104176,31.735316212857473,11.626188401410591,19.79101729009724,9.871812122202464,ENSGALG00010022992
0,0,0,0,0,0,0,0,ENSGALG00010022996
101.53944387694338,32.317081991434684,100.59161614224726,28.814337516316332,290.8477118285416,75.35355473441527,81.10348302050143,29.900260582269574,ENSGALG00010022997
0.10574371797289289,0.0333774220022235,0,0.05538055993887168,0,0.6943969181729875,0,0,ENSGALG00010022999
5.523695348891958,15.200359280613899,10.908417486473256,19.461285260852765,8.809829222177461,35.53430484178297,6.256117487672713,20.83552346365891,ENSGALG00010023002
0.7630269318925402,0.3739439365861554,0.8534256009240327,0.22434570316995503,4.436105648516329,1.4979172094623627,1.123183551492182,0.27923217114292065,ENSGALG00010023003
0,0.02826469551055343,0,0.031264940389382274,0,0.1646483328523465,0.11383816473676016,0.0289592176417211,ENSGALG00010023008
1.639927149810233,0.3512516224695241,0.5531760983935233,0.22494208529676551,4.820538540996821,3.0768740570840887,3.276128960212546,0.6061180675408999,ENSGALG00010023005
89.44301664085135,82.75263216295004,75.842219343279,76.94770325875626,18.880248649061105,44.748381412891035,45.0492778886719,77.21749555403505,ENSGALG00010023007
0.29367686602898213,0.1853949696047675,0.3467181943722439,0.2563428761783476,0,3.3941858081843237,0,0.3799010162667488,ENSGALG00010023012
0.4076698600797055,0.1930181180260162,0.19251983950669332,0.15657153042366967,0.5297918742771437,0.14991663991292606,0.5182632236699871,0.13184064873730925,ENSGALG00010023013
0.46014221830778645,0.9682757075892561,0.5432490520733425,0.6426338242411644,0.16610636322220676,0.2014438584402825,0.19499012375702485,0.5704392425564765,ENSGALG00010023019
18.284995691443843,24.949964928444878,16.940167845117646,23.43089452681489,13.751428430690888,16.610201953818574,17.434034999521533,20.22457164851428,ENSGALG00010023015
0.8031040626945358,0.4936488839373875,0.3493197633613944,0.5017745685411912,0.22887779925570104,0.1887471241156699,0.3761473874385172,0.26655912882495536,ENSGALG00010023020
1.399228164918731,0.3470175197198914,1.8879364906462828,0.4187484919248877,1.2988445950020295,1.1551180734304716,1.2705808064167425,0.6464444712280968,ENSGALG00010023028
19.83929220019963,89.83840141204608,23.33621969680779,91.6376508883799,16.935013842852722,53.36941461105071,14.909846231902126,70.58232164817932,ENSGALG00010023026
72.55093088857075,103.07844759143741,61.809001104780485,86.53136638342905,73.36533089405124,64.88121649163926,67.64698919481937,82.06502135438124,ENSGALG00010023017
19.17566883400701,96.64695543352717,19.494702372970035,98.93982992586318,3.84567167574622,50.22913143738364,5.868699885225757,84.9250216657221,ENSGALG00010023030
26.167383863415235,14.798433072352397,15.33948398650105,12.007295772240155,44.27879301143283,16.228931610180183,38.0019168464644,19.628404853653127,ENSGALG00010023024
12.820514220437634,10.978614181873123,14.155002759131971,10.050899706402758,5.399411438993111,4.864290319670638,11.620216034163848,10.806892103777752,ENSGALG00010023043
72.29345518746777,21.654794574728292,74.02846209602612,19.31726674058262,171.49559189563837,29.96973010141397,66.58448464102977,19.204787832734713,ENSGALG00010023041
0,0,0,0,0,0,0,0,ENSGALG00010023037
0,0.04609905220643798,0.0492643360353828,0.06556163257409858,0.09037975857477647,0.4055465045071169,0.15914345454108694,0.10795840327580337,ENSGALG00010023042
34.005632231038845,64.19343214707516,36.35572822879446,71.63407890824834,20.254847876327382,38.905196309110565,25.938442316361304,71.11677530425197,ENSGALG00010023046
0,0.03175189820341392,0,0,0,0,0,0,ENSGALG00010023032
3.939407720082927,8.25047433248433,6.033611464952037,11.13364940800865,10.03145438923389,14.09525521655552,4.195973041121957,7.33414577924248,ENSGALG00010023050
11.789094444317522,41.271077345302814,13.34319893939472,45.583889818028936,4.220564197595694,32.47655080809128,5.8214975941798555,41.30841156475014,ENSGALG00010023053
17.6489847580805,19.141972457686723,14.686582486834322,16.083987715245456,18.52388150964835,13.070344802589572,21.448424303050004,18.707145902640935,ENSGALG00010023052
0,0.9371100767061621,0.17974825310207238,1.0100035288442215,0.16488199199452463,3.75922946836765,0,0.12309446319453932,ENSGALG00010023056
0.21818950257787056,0.1377406288260773,0,0.6094461619564094,45.60438504634474,15.588917405835046,0.8321409506813877,0.3528130036632219,ENSGALG00010023054
0.6720804634719657,1.8243910620651365,1.5869314319423744,1.6425962174204745,2.0379557275158384,12.32224653563821,0.3417614316609025,3.694970025349317,ENSGALG00010023058
44.05152990434732,38.191363738582105,47.67375172618353,35.29841404975846,23.058082363878846,24.492136229511885,30.427700544188625,36.23305942644117,ENSGALG00010023048
0.7857035342195507,0.37200448782697965,1.1131324617293172,0.4572134139782869,93.48460505700717,39.13003528238073,1.2652106423997656,0.38114540886018394,ENSGALG00010022950
282.05131284962795,284.5353291590411,251.95204168544066,325.92891779886475,215.49436725267154,158.27652347851387,245.15637594154768,250.97231355926854,ENSGALG00010023057
16.126044392936013,26.15744327176662,8.285311647203716,14.414870275237652,160.24821206047127,147.9019254130291,8.352155276879213,14.196855206681624,ENSGALG00010023060
169.29223679754358,112.68893942514097,199.39015534791255,153.35637172406064,217.9880029977807,74.2556294500551,223.45613293504383,108.71252447515641,ENSGALG00010023059
98.20475736562904,130.75828578893393,108.4299238935912,153.91032275559203,113.8421825083624,99.25858347704292,77.01761691752915,107.71381001838162,ENSGALG00010023063
26.025643867488398,93.00384998965565,33.408609482394844,116.57841696163342,21.921610442312033,59.789611552320864,20.481762599437886,83.0648823304543,ENSGALG00010023062
36.080645824823954,37.96517001309768,27.083001188373036,35.18214591889951,28.52352961144768,20.799612375905678,36.86774873756222,35.051294667773185,ENSGALG00010023065
0,0.19461859993336292,0,0.1076385012410574,0.16693276303923266,0.5668489867354418,0.391920447750438,0.42372666211095406,ENSGALG00010023069
0.366661649302457,0.23146945909234287,0,0.9601481693544025,1.985413335555371,0.6741813392533952,0,0.29644642911347635,ENSGALG00010023067
5.709587633853436,43.12028243930073,6.3442852260200295,65.6389206775396,3.273510767891294,45.38939569396233,5.337128048634013,39.21062372636115,ENSGALG00010023071
21.602762493764942,7.805723525308985,6.040530744154965,4.862988984968689,8.003583666449815,11.647520857192994,12.286166696910517,9.836038124144942,ENSGALG00010023068
0.5858113115431063,0.6779964145787796,0.6916153898244656,0.6590596887963484,0.42294309291032484,1.949096290824717,0.24824372898478372,0.6736060036326388,ENSGALG00010023066
12.567047421436637,20.232763133761114,11.290895689435917,18.999911644130194,17.54710331895812,29.023948902092872,15.976257129663583,22.6853361156416,ENSGALG00010023074
0,0.08332381537505751,0,0.06306264657912174,0,0.4233392368585381,0,0.07189158245047893,ENSGALG00010023075
11.15783231189213,14.747990994467997,12.937828442732766,14.12210214192561,8.954788700268548,16.82619742596433,9.752014099410818,15.303689451501167,ENSGALG00010023073
2.4389990152862087,4.462762489431367,2.429586166468233,4.071595115210625,1.4857631898547201,7.28746077411911,1.7441183025351594,5.311897035718697,ENSGALG00010023070
35.479434979819466,16.39003947739007,31.70644831955164,15.140435864428019,44.56009588022205,31.970862419147377,48.39321488932794,19.382410124903664,ENSGALG00010023077
74.7931378964066,16.506942237978627,69.19678053097265,13.814921717405204,165.84397864845448,30.013338592940848,113.14643474211769,24.602976603220927,ENSGALG00010023078
2.5999644223265137,13.882906876015747,2.557955909529492,16.188680043296653,1.642478304868534,29.081731406885094,1.3772029719901755,10.720580863758265,ENSGALG00010023079
9.883437037918023,24.063386594717727,11.799603066539268,28.16859068365102,3.4876382643573023,21.03131643796389,5.505850161139217,19.716556372456953,ENSGALG00010023064
0.7001787427357653,0.8564043052152431,0.20665971472469902,1.0084268061185504,0,0.1839171046550828,0.222531101688808,0.7076193011324506,ENSGALG00010023081
91.60164508225729,96.55890295389491,95.56745708950835,91.35158347471412,22.678442681507768,66.84369031103496,72.08160598616405,91.32752859725638,ENSGALG00010023080
4.255163518085166,2.560320443973136,3.4537893954419663,1.601757911708396,1.7280764997881082,2.6196347256397257,3.888086330365397,1.870666028864997,ENSGALG00010023083
100.74197523932844,196.01167509576936,114.44891072514466,212.45991140055432,196.51775481025936,146.5565450797038,125.33279300269525,201.27888064118758,ENSGALG00010023076
13.754095279324643,11.173403953767703,5.640651372462463,5.231910188243779,50.957396007186325,28.408102406998122,15.092600046314764,16.34084750985229,ENSGALG00010023084
4.2838106197443,16.00581538632028,6.351297599159721,15.809102028337906,5.610229065228488,28.54958225774041,2.532990675171641,19.008793213443557,ENSGALG00010023086
0.2636843350302776,0.14565338835438385,0.3113086766491211,0.18413054254853223,0.2855615776245597,0.5887303913905789,0,0.06395674023852448,ENSGALG00010023089
812.9260272433444,384.33336842633435,667.7639684316742,372.8521814443098,831.594311438781,296.35000585128614,813.0933542948657,381.903446072754,ENSGALG00010023091
25.718403874889056,115.17572113103758,27.71427661756521,116.37281093368482,18.879677005345194,98.52142160103426,18.65170153152154,133.94275423416818,ENSGALG00010023087
52.91971380771885,25.19849182677354,51.79767360742128,21.83274147526871,45.79928295150101,13.009450233111266,76.47598050885007,22.782449038007726,ENSGALG00010023093
